Index,Subkey,Value
220,thousand,0.0
220,tindak,0.026678208805249088
220,tinja,0.03457726683864698
220,titik,0.016651046651751843
220,to,0.026678208805249088
220,toleransi,0.011524261240142422
220,twenty,0.002133103070459893
220,two,0.0
220,usus,0.022844710346098696
220,visualisasi,0.016027592672617136
220,wasir,0.036500918143079826
220,yahoo,0.010306502016037415
220,zat,0.03052551141411478
221,3x1,0.016563518503011677
221,and,0.0
221,anus,0.06077216595883409
221,asam,0.03741620233592203
221,cm,0.02514526812302382
221,com,0.007657659943888658
221,consent,0.03387894852077842
221,dekubitus,0.04572289667079949
221,desendens,0.052732343973043626
221,deskripsi,0.02870768846182572
221,disorders,0.047507488120138636
221,hundred,0.003713976636863408
221,informed,0.03387894852077842
221,kiri,0.015382283026197856
221,kolon,0.053650898849050215
221,kolonoskop,0.05679694983053877
221,lateral,0.027480884484042886
221,masuk,0.028856238805080914
221,mefenamat,0.04346792036738716
221,mukosa,0.03902846103020799
221,nan,0.0
221,nia,0.058009718128622656
221,nine,0.024863230392016572
221,nineteen,0.02765017691734781
221,ninety,0.022026297604779137
221,normal,0.03696357107485857
221,obat,0.02274793471067694
221,of,0.02004720393179332
221,olympus,0.042682431588039624
221,one,0.002828467608528944
221,other,0.026661684161765977
221,pasien,0.00743185076960722
221,periksa,0.019741102305770298
221,perlahan,0.04517187175911957
221,posisi,0.014788029796602688
221,proksimal,0.040948941418679864
221,prosedur,0.008356010052983615
221,radiation,0.07127439596731812
221,rektum,0.05679694983053877
221,related,0.07127439596731812
221,retrofleksi,0.04517187175911957
221,retrograde,0.05679694983053877
221,saskyagitaamira,0.018763245924898007
221,six,0.01793408077809124
221,sixteen,0.0
221,skin,0.06077216595883409
221,subcutaneous,0.07127439596731812
221,tarik,0.022144208823598154
221,ten,0.005147552036482334
221,thousand,0.0
221,tissue,0.052732343973043626
221,to,0.046888973051649914
221,twenty,0.011247270735152163
221,two,0.0
221,video,0.051047107077434165
221,wulandari,0.04572289667079949
221,yahoo,0.018114458088793035
221,sertraline,0.07465535886601826
221,1x1,0.015843786169905564
221,norit,0.07465535886601826
221,mefinal,0.06236853740819509
222,4x1,0.015328096871352679
222,abcd,0.009549289779019034
222,aktif,0.009653600486363961
222,akut,0.045355286212723896
222,alami,0.004748790374715401
222,alikuot,0.014352903405414438
222,and,0.0
222,anestesia,0.0038747933940303163
222,angkat,0.005825180325906798
222,asinkroni,0.028705806810828877
222,asinkronnya,0.014352903405414438
222,atelektasis,0.043058710216243315
222,bantu,0.008731791281334668
222,batang,0.032319191495063855
222,beku,0.009987295648442784
222,bersih,0.020031280926339778
222,bilas,0.009161458080111427
222,bilateral,0.007098441834240639
222,bius,0.008897181668349692
222,brevital,0.014352903405414438
222,bronkial,0.04186091663329704
222,bronkoskop,0.1484692131269102
222,bronkoskopi,0.0215461276633759
222,bukti,0.012764279643618858
222,cair,0.006073760912637474
222,catat,0.015104077718387739
222,celaka,0.02790727775553136
222,cm,0.005625721003795159
222,com,0.001713239173886954
222,ctm,0.010923747772606032
222,cuci,0.011420708702070015
222,dada,0.014399276638987591
222,darah,0.006392610292538525
222,darurat,0.009254335958715205
222,das,0.006224444853555555
222,desaturasi,0.01327339923213127
222,detail,0.007579696957191104
222,diagnosa,0.0089243103221219
222,diagnosis,0.002809325806055729
222,distal,0.006952095488934847
222,disturbances,0.016702554864939677
222,dosis,0.01124683312787493
222,dukung,0.012455900734446903
222,eighty,0.0025390767422183115
222,eleven,0.0034414599312849437
222,endobronkial,0.01297844541182744
222,endotrakeal,0.019391479311995002
222,fiberoptik,0.021847495545212064
222,fifty,0.00232517604266596
222,five,0.004873468926611906
222,fleksibel,0.009872375134287932
222,forty,0.0027397169842194326
222,four,0.00908148861360823
222,gagal,0.019098579558038068
222,ganda,0.020714925479699074
222,ganggu,0.029283669577545243
222,garam,0.016846824744325424
222,gumpal,0.03666607978143951
222,halang,0.023207974836480884
222,hemodinamik,0.01327339923213127
222,hipoksemia,0.028705806810828877
222,hundred,0.0016618471731049823
222,icu,0.011081442740859907
222,impaksi,0.01327339923213127
222,iring,0.013596484587400169
222,jaring,0.015434822040817161
222,kali,0.013532609713496846
222,kamar,0.011797744753291116
222,kanan,0.0070894229641611335
222,karina,0.0648922270591372
222,kendara,0.028705806810828877
222,ketidakstabilan,0.013596484587400169
222,kiri,0.030973139381564496
222,komplit,0.014352903405414438
222,kontusio,0.014352903405414438
222,lahan,0.01395363887776568
222,laki,0.018142114485089556
222,lavage,0.023595489506582232
222,lendir,0.01124683312787493
222,lengkap,0.017148192626161584
222,lepas,0.005144940680272388
222,lobus,0.009761223192515081
222,lokasi,0.005825180325906798
222,lumen,0.009761223192515081
222,maju,0.025722288939242378
222,masuk,0.012911944143290444
222,mg,0.01833242582807029
222,morfin,0.01297844541182744
222,motor,0.028705806810828877
222,multipel,0.02595689082365488
222,mva,0.014352903405414438
222,nadi,0.012222026593813171
222,nan,0.0
222,napas,0.03818822094458773
222,nine,0.008343931555286916
222,nineteen,0.006186141276423578
222,ninety,0.004927917430221773
222,normal,0.008269815901493782
222,obstruksi,0.010628793952302202
222,oksimetri,0.01124683312787493
222,one,0.0012656194044943071
222,operasi,0.0023619557580017766
222,oroendotrakeal,0.01395363887776568
222,paralitik,0.014352903405414438
222,paru,0.04448590834174846
222,pasca,0.013156165750145065
222,pascaprosedur,0.01327339923213127
222,pasien,0.00665087662093663
222,patah,0.011603987418240442
222,perlahan,0.010106249274921666
222,pipa,0.02790727775553136
222,posisi,0.006617016722547642
222,praoperatif,0.005258895293150302
222,pratama,0.008813477896856907
222,progresif,0.012455900734446903
222,propofol,0.011603987418240442
222,prosedur,0.011216881291462748
222,putih,0.008423412372162712
222,putus,0.011447967681307283
222,rawat,0.0076376441889175455
222,riwayat,0.004305501455450334
222,rontgen,0.020212498549843333
222,rs,0.014352903405414438
222,saskyagitaamira,0.004197878749299215
222,sebar,0.01124683312787493
222,sedot,0.0076376441889175455
222,sepenuh,0.009071057242544778
222,sesuai,0.006342023016226369
222,seventy,0.0032760695442699207
222,sistem,0.02748437424033428
222,sixteen,0.0
222,sixty,0.004849986859968557
222,status,0.02462773981186239
222,subjective,0.016702554864939677
222,sumbat,0.06111013296906585
222,tabung,0.017463582562669337
222,tarik,0.01981719026925394
222,ten,0.0011516557098570645
222,terima,0.009653600486363961
222,tetes,0.011797744753291116
222,thirty,0.002112503701535712
222,thousand,0.0
222,three,0.004012370614759396
222,trakea,0.010229529424653445
222,trauma,0.03539323425987335
222,tulang,0.006148265681175696
222,tunda,0.0120032519458892
222,tutup,0.0036332238346354333
222,twenty,0.0008387795124520257
222,two,0.0
222,usia,0.0038747933940303163
222,utama,0.06910662594001553
222,variabilitas,0.014352903405414438
222,ventilasi,0.012222026593813171
222,ventilator,0.0648922270591372
222,versed,0.008279142492776963
222,visual,0.014352903405414438
222,wahyu,0.014352903405414438
222,wilayah,0.0120032519458892
222,yahoo,0.004052726216475729
222,1x1,0.0035447114820805667
222,levopar,0.016702554864939677
222,imboost,0.014805552193972144
223,3x1,0.004991745302277491
223,a0,0.02064743642488146
223,aksila,0.016463460480250616
223,alami,0.012793544845123682
223,alat,0.010614447487273155
223,anatomis,0.01711688899002538
223,and,0.0
223,anestesia,0.005219470553602481
223,antecubital,0.02147995494905477
223,anterior,0.01473121169392401
223,asam,0.011446966011446465
223,aspek,0.011248403856470485
223,bakar,0.11981822293017767
223,bilateral,0.028685484124671073
223,buka,0.008436711998276308
223,bungkus,0.007365605846962005
223,caput,0.025663930893685613
223,dada,0.02909442882535164
223,darah,0.008611050394058743
223,denyut,0.014317325186891093
223,dermal,0.01933381965569525
223,deskripsi,0.008651632139180352
223,diagnosa,0.006010665627913151
223,diagnosis,0.0037842516565590877
223,distal,0.009364694836693058
223,efek,0.019943552042108594
223,eighty,0.006840435058944309
223,ekstremitas,0.15225622735040537
223,elektrokauter,0.025453767321104416
223,epikondilus,0.025663930893685613
223,eschar,0.07699179268105684
223,eskarotomi,0.10265572357474245
223,fasilitas,0.01677849642311341
223,five,0.003282359208562813
223,forty,0.0036904863486060847
223,fossa,0.019943552042108594
223,four,0.004077685146140681
223,fusi,0.01677849642311341
223,hemostatik,0.01677849642311341
223,hilang,0.005888892810186387
223,hubung,0.012594520478482562
223,humerus,0.051327861787371226
223,hundred,0.0011192806302876023
223,indikasi,0.006892817358647664
223,indosehat,0.004894068635696132
223,injuries,0.016168764036700065
223,jaring,0.013860799092971271
223,kanan,0.07162259501464159
223,kepala,0.009838652798709695
223,kerlix,0.016168764036700065
223,kiri,0.009271513056886378
223,kompartemen,0.10739977474527386
223,krim,0.02064743642488146
223,kulit,0.005459151752786941
223,lateral,0.01656382078490256
223,lecet,0.02249887527469043
223,ledak,0.01933381965569525
223,leher,0.032099399078424296
223,lembut,0.016463460480250616
223,lengan,0.030299687422128806
223,libat,0.030299687422128806
223,luas,0.02122889497454631
223,luka,0.03855194595874028
223,medial,0.034340898034339394
223,mefenamat,0.013298404861255433
223,mestruasi,0.019943552042108594
223,muka,0.02600741683540976
223,nadi,0.016463460480250616
223,nan,0.0
223,neck,0.01711688899002538
223,nineteen,0.008332930029885641
223,of,0.006041623102732233
223,one,0.001704829791442103
223,operasi,0.00318162990233116
223,operatif,0.009237847512003215
223,other,0.008035028103545911
223,out,0.018314899330059586
223,p1,0.025663930893685613
223,pasca,0.0035443551564317754
223,pasien,0.022397358483747784
223,pindah,0.011654556760655401
223,posisi,0.004456666514044645
223,prasetyo,0.013148679642885611
223,pria,0.011152269567895908
223,propana,0.025663930893685613
223,propofol,0.015630941956077306
223,prosedur,0.01762774723506132
223,radial,0.023812492043876646
223,sakit,0.006041623102732233
223,samping,0.011762001954309256
223,sayat,0.0319466731359902
223,selesai,0.00969814294178388
223,sempit,0.01492705757330444
223,sesuai,0.008542907715921364
223,seventy,0.004412970390683227
223,signifikan,0.02122889497454631
223,silvadene,0.025663930893685613
223,sindrom,0.054944697990178766
223,sixteen,0.0
223,sofia,0.02249887527469043
223,specified,0.01711688899002538
223,subkutan,0.016363100175598673
223,tahan,0.009495166856985551
223,tangan,0.011872036436405421
223,temu,0.005459151752786941
223,ten,0.0015513170520905662
223,thirty,0.008536830026753903
223,thousand,0.0
223,time,0.018314899330059586
223,toleransi,0.006104174903454433
223,total,0.021573555504070027
223,tubuh,0.03355699284622682
223,turun,0.009983624023890428
223,twenty,0.0011298628135769295
223,two,0.0
223,usia,0.005219470553602481
223,versed,0.011152269567895908
224,3x1,0.008745537769590165
224,a0,0.03617430861639232
224,a1,0.0449632069257372
224,and,0.0
224,anestesi,0.016163890211488313
224,anestesia,0.009144512409911548
224,aplikasi,0.0250839537274332
224,area,0.012208450427960394
224,balut,0.024416900855920787
224,bangun,0.020418783444668263
224,bawa,0.007618047044541361
224,bedah,0.011148536963591764
224,bius,0.020997348737305275
224,cacat,0.05477082061409489
224,campur,0.05768796552279817
224,capai,0.018746049061799788
224,darah,0.007543280145195459
224,diagnosis,0.013260017804583043
224,eighty,0.005992221111635216
224,epigastrik,0.0899264138514744
224,epigastrium,0.029395925733294692
224,ethibond,0.0313252221878298
224,fasia,0.047273822986161874
224,fifty,0.005487415460691667
224,forty,0.006465732082757861
224,four,0.007144104376038475
224,henry,0.0449632069257372
224,hernia,0.0557895359931077
224,herniorrafi,0.0449632069257372
224,herniorrhaphy,0.0449632069257372
224,hibiclens,0.0449632069257372
224,hilang,0.010317340203446553
224,hirup,0.0449632069257372
224,hundred,0.003921959328527759
224,indosehat,0.008574408249739623
224,jahit,0.010918305247191416
224,jaring,0.012142060005442835
224,jarum,0.015061849979470254
224,kalpanax,0.032930587751527005
224,keloid,0.0449632069257372
224,komplikasi,0.010370145675697367
224,kondisi,0.008920408120090156
224,kulit,0.009564433870882722
224,lapor,0.025424430642783567
224,lemak,0.08085861761065571
224,lengkap,0.02023486729887067
224,lintang,0.02329880531691952
224,lokal,0.017363306559084503
224,marcaine,0.020418783444668263
224,massa,0.018746049061799788
224,mestruasi,0.03494110317777426
224,ml,0.016184708841029634
224,muas,0.03975850639660801
224,nan,0.0
224,nine,0.006563892823492375
224,nineteen,0.014599293412359644
224,one,0.004480292691909847
224,operasi,0.01672264676665258
224,operatif,0.016184708841029634
224,p2,0.037632881070743966
224,pacu,0.0207998078365823
224,pangkas,0.0449632069257372
224,pasca,0.0062097102340684706
224,pasien,0.007848034412705224
224,perangkap,0.032930587751527005
224,perut,0.012142060005442835
224,preperitoneal,0.037632881070743966
224,prosedur,0.004411973307975348
224,putus,0.02701720372788519
224,rang,0.037632881070743966
224,sakit,0.010584923675986872
224,sayat,0.009328428555709138
224,scar,0.0449632069257372
224,seksi,0.01575794099538729
224,sixteen,0.0
224,spons,0.020055084452054207
224,steri,0.02329880531691952
224,steril,0.019714298900682117
224,strip,0.024757377771271155
224,subkutan,0.01433407575382444
224,subkutikular,0.03494110317777426
224,suntik,0.018449718888356996
224,tajam,0.016752322728807906
224,tanaka,0.032087703626264404
224,tanda,0.012977601312383612
224,ten,0.005435814950525345
224,tepi,0.050973439302016074
224,thirty,0.00997101747124856
224,thousand,0.0
224,tutup,0.034297632998958494
224,two,0.0
224,vicryl,0.025664285519436177
224,xylokain,0.023036486734335594
225,2x1,0.004049402902271374
225,4x4s,0.013103370846359319
225,abcd,0.007846909428441825
225,abu,0.029052566894757582
225,ace,0.012166122276383796
225,aerobik,0.011466082086186285
225,amputasi,0.010907110789634331
225,anaerobik,0.011466082086186285
225,and,0.0
225,anestesi,0.008442143216306569
225,angka,0.009241826664966864
225,angkat,0.009573416134498637
225,angkut,0.013724940627178845
225,arah,0.006045719553998782
225,area,0.017003412852312525
225,aspek,0.013723679356919424
225,baring,0.005916137337745598
225,basah,0.010235350185687567
225,bedah,0.011645407691774128
225,beku,0.0082068306860463
225,bersih,0.005486748257446829
225,betadine,0.0073815777162881575
225,bilas,0.015056435284862791
225,biopsi,0.011832274675491196
225,blok,0.0073815777162881575
225,bonnani,0.014526283447378791
225,bulat,0.013103370846359319
225,bule,0.010664739265986337
225,bungkus,0.008986449473452252
225,campur,0.010043169485166812
225,cari,0.010664739265986337
225,catat,0.00413714292193536
225,cbc,0.011466082086186285
225,cc,0.005450805625591932
225,cepat,0.007683008314171814
225,cukur,0.0093847049223138
225,curiga,0.02088355815496133
225,darah,0.005252980602503802
225,das,0.005114794517545651
225,departemen,0.016811761449987556
225,detail,0.006228441789335308
225,diagnosa,0.0036666734610389423
225,diagnosis,0.002308498921410697
225,digital,0.010441779077480664
225,distal,0.0514145223485293
225,dorsal,0.024620492058138897
225,dorsolateral,0.013724940627178845
225,dr,0.015634235012145784
225,dressing,0.00986339644578639
225,eighty,0.004172855927322573
225,eksisi,0.030418151619175327
225,ekssanguinasi,0.029052566894757582
225,erosi,0.011172598755663092
225,esmarch,0.011794168536482618
225,fifteen,0.004393731470425069
225,five,0.002002330547841939
225,flap,0.007528217642431396
225,forty,0.002251299471712347
225,four,0.0024875015236902765
225,garam,0.01384349108516992
225,gelang,0.017952677397876208
